thesis_id,definition,guard_variant,geometry,signal_utc,entry_utc,direction,session,entry_price,exit_utc,exit_price,exit_reason,gross_usd_x1,net_x1,net_x3,net_x4,year,h1_trend,h4_trend,compression_bucket,vol_bucket,macro_labels,_entry_utc,_definition_norm,_guard_norm,_geometry_norm,_net_x4,entry_utc_norm,net_x4_norm,event_active_count,guard_event_active,monitoring_event_active,active_event_labels,guard_event_labels,monitoring_event_labels,hostile_event_active,supportive_event_active
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-01T12:00:00+00:00,2025-04-01T13:00:00+00:00,long,london_ny_overlap,3130.18,2025-04-02T00:59:00+00:00,3115.05,time_exit_only,-15.13,-15.48,-16.18,-16.53,2025,up,up,mid_high,mid_high,,2025-04-01T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-16.53,2025-04-01T13:00:00+00:00,-16.53,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-10T12:00:00+00:00,2025-04-10T13:00:00+00:00,long,london_ny_overlap,3124.76,2025-04-11T00:59:00+00:00,3188.96,time_exit_only,64.2,63.85,63.15,62.8,2025,up,up,mid_high,mid_high,,2025-04-10T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,62.8,2025-04-10T13:00:00+00:00,62.8,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-11T12:00:00+00:00,2025-04-11T13:00:00+00:00,long,london_ny_overlap,3213.89,2025-04-11T21:54:00+00:00,3238.25,time_exit_only,24.36,24.01,23.31,22.96,2025,up,up,mid_high,mid_high,,2025-04-11T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,22.96,2025-04-11T13:00:00+00:00,22.96,1,1,0,nominal_yield_shock:real_yield_fed_path:-1:2025-04-10T13:30:00+00:00,nominal_yield_shock:real_yield_fed_path:-1:2025-04-10T13:30:00+00:00,,1,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-16T14:00:00+00:00,2025-04-16T15:00:00+00:00,long,london_ny_overlap,3311.65,2025-04-17T02:59:00+00:00,3323.96,time_exit_only,12.31,11.96,11.26,10.91,2025,up,up,mid_high,mid_high,,2025-04-16T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,10.91,2025-04-16T15:00:00+00:00,10.91,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-17T16:00:00+00:00,2025-04-17T17:00:00+00:00,long,new_york,3296.2,2025-04-17T21:58:00+00:00,3326.53,time_exit_only,30.33,29.98,29.28,28.93,2025,neutral,up,mid_high,mid_high,,2025-04-17T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,28.93,2025-04-17T17:00:00+00:00,28.93,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-21T12:00:00+00:00,2025-04-21T13:00:00+00:00,long,london_ny_overlap,3404.51,2025-04-22T00:59:00+00:00,3434.61,time_exit_only,30.1,29.75,29.05,28.7,2025,up,up,mid_high,mid_high,,2025-04-21T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,28.7,2025-04-21T13:00:00+00:00,28.7,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-22T12:00:00+00:00,2025-04-22T13:00:00+00:00,long,london_ny_overlap,3456.62,2025-04-23T00:59:00+00:00,3336.43,time_exit_only,-120.19,-120.54,-121.24,-121.59,2025,up,up,mid_high,mid_low,,2025-04-22T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-121.59,2025-04-22T13:00:00+00:00,-121.59,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-04-28T20:00:00+00:00,2025-04-28T21:00:00+00:00,long,new_york,3351.93,2025-04-29T08:59:00+00:00,3322.78,time_exit_only,-29.15,-29.5,-30.2,-30.55,2025,up,up,mid_high,low,,2025-04-28T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-30.55,2025-04-28T21:00:00+00:00,-30.55,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-05-06T15:00:00+00:00,2025-05-06T16:00:00+00:00,long,london_ny_overlap,3386.23,2025-05-07T03:59:00+00:00,3390.67,time_exit_only,4.44,4.09,3.39,3.04,2025,up,up,mid_high,mid_high,,2025-05-06T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,3.04,2025-05-06T16:00:00+00:00,3.04,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-05-07T12:00:00+00:00,2025-05-07T13:00:00+00:00,long,london_ny_overlap,3387.04,2025-05-08T00:59:00+00:00,3376.47,time_exit_only,-10.57,-10.92,-11.62,-11.97,2025,neutral,up,mid_high,low,,2025-05-07T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-11.97,2025-05-07T13:00:00+00:00,-11.97,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-05-23T14:00:00+00:00,2025-05-23T15:00:00+00:00,long,london_ny_overlap,3339.81,2025-05-23T21:54:00+00:00,3359.79,time_exit_only,19.98,19.63,18.93,18.58,2025,up,up,mid_high,high,,2025-05-23T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,18.58,2025-05-23T15:00:00+00:00,18.58,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-06-02T12:00:00+00:00,2025-06-02T13:00:00+00:00,long,london_ny_overlap,3356.29,2025-06-03T00:59:00+00:00,3387.41,time_exit_only,31.12,30.77,30.07,29.72,2025,up,up,mid_high,mid_high,,2025-06-02T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,29.72,2025-06-02T13:00:00+00:00,29.72,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-06-03T15:00:00+00:00,2025-06-03T16:00:00+00:00,long,london_ny_overlap,3346.27,2025-06-04T03:59:00+00:00,3365.36,time_exit_only,19.09,18.74,18.04,17.69,2025,neutral,up,mid_high,high,,2025-06-03T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,17.69,2025-06-03T16:00:00+00:00,17.69,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-06-11T16:00:00+00:00,2025-06-11T17:00:00+00:00,long,new_york,3333.02,2025-06-12T04:59:00+00:00,3373.19,time_exit_only,40.17,39.82,39.12,38.77,2025,neutral,up,mid_high,mid_high,,2025-06-11T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,38.77,2025-06-11T17:00:00+00:00,38.77,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-06-12T12:00:00+00:00,2025-06-12T13:00:00+00:00,long,london_ny_overlap,3379.06,2025-06-13T00:59:00+00:00,3395.77,time_exit_only,16.71,16.36,15.66,15.31,2025,up,up,mid_high,high,,2025-06-12T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,15.31,2025-06-12T13:00:00+00:00,15.31,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-06-13T16:00:00+00:00,2025-06-13T17:00:00+00:00,long,new_york,3426.08,2025-06-13T21:54:00+00:00,3432.38,time_exit_only,6.3,5.95,5.25,4.9,2025,up,up,mid_high,mid_low,,2025-06-13T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,4.9,2025-06-13T17:00:00+00:00,4.9,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-07-11T16:00:00+00:00,2025-07-11T17:00:00+00:00,long,new_york,3358.7,2025-07-11T21:54:00+00:00,3357.1,time_exit_only,-1.6,-1.95,-2.65,-3.0,2025,up,up,mid_high,high,,2025-07-11T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-3.0,2025-07-11T17:00:00+00:00,-3.0,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-07-21T14:00:00+00:00,2025-07-21T15:00:00+00:00,long,london_ny_overlap,3388.45,2025-07-22T02:59:00+00:00,3385.95,time_exit_only,-2.5,-2.85,-3.55,-3.9,2025,up,up,mid_high,high,,2025-07-21T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-3.9,2025-07-21T15:00:00+00:00,-3.9,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-07-22T15:00:00+00:00,2025-07-22T16:00:00+00:00,long,london_ny_overlap,3426.28,2025-07-23T03:59:00+00:00,3423.03,time_exit_only,-3.25,-3.6,-4.3,-4.65,2025,up,up,mid_high,high,,2025-07-22T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-4.65,2025-07-22T16:00:00+00:00,-4.65,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-07-23T15:00:00+00:00,2025-07-23T16:00:00+00:00,long,london_ny_overlap,3413.31,2025-07-24T03:59:00+00:00,3383.65,time_exit_only,-29.66,-30.01,-30.71,-31.06,2025,neutral,up,mid_high,mid_high,,2025-07-23T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-31.06,2025-07-23T16:00:00+00:00,-31.06,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-08-04T16:00:00+00:00,2025-08-04T17:00:00+00:00,long,new_york,3374.28,2025-08-05T04:59:00+00:00,3372.12,time_exit_only,-2.16,-2.51,-3.21,-3.56,2025,up,up,mid_high,mid_low,,2025-08-04T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-3.56,2025-08-04T17:00:00+00:00,-3.56,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-08-05T16:00:00+00:00,2025-08-05T17:00:00+00:00,long,new_york,3389.32,2025-08-06T04:59:00+00:00,3374.57,time_exit_only,-14.75,-15.1,-15.8,-16.15,2025,up,up,mid_high,mid_high,,2025-08-05T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-16.15,2025-08-05T17:00:00+00:00,-16.15,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-08-07T13:00:00+00:00,2025-08-07T14:00:00+00:00,long,london_ny_overlap,3380.59,2025-08-08T01:59:00+00:00,3389.88,time_exit_only,9.29,8.94,8.24,7.89,2025,neutral,up,mid_high,high,,2025-08-07T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,7.89,2025-08-07T14:00:00+00:00,7.89,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-08-28T15:00:00+00:00,2025-08-28T16:00:00+00:00,long,london_ny_overlap,3412.26,2025-08-29T03:59:00+00:00,3411.37,time_exit_only,-0.89,-1.24,-1.94,-2.29,2025,up,up,mid_high,mid_high,,2025-08-28T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-2.29,2025-08-28T16:00:00+00:00,-2.29,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-01T19:00:00+00:00,2025-09-01T20:00:00+00:00,long,new_york,3477.68,2025-09-02T07:59:00+00:00,3485.4,time_exit_only,7.72,7.37,6.67,6.32,2025,up,up,mid_high,low,,2025-09-01T20:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,6.32,2025-09-01T20:00:00+00:00,6.32,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-02T12:00:00+00:00,2025-09-02T13:00:00+00:00,long,london_ny_overlap,3489.45,2025-09-03T00:59:00+00:00,3530.07,time_exit_only,40.62,40.27,39.57,39.22,2025,up,up,mid_high,high,,2025-09-02T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,39.22,2025-09-02T13:00:00+00:00,39.22,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-03T15:00:00+00:00,2025-09-03T16:00:00+00:00,long,london_ny_overlap,3558.49,2025-09-04T03:59:00+00:00,3530.81,time_exit_only,-27.68,-28.03,-28.73,-29.08,2025,up,up,mid_high,high,,2025-09-03T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-29.08,2025-09-03T16:00:00+00:00,-29.08,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-04T16:00:00+00:00,2025-09-04T17:00:00+00:00,long,new_york,3552.78,2025-09-05T04:59:00+00:00,3558.41,time_exit_only,5.63,5.28,4.58,4.23,2025,up,up,mid_high,high,,2025-09-04T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,4.23,2025-09-04T17:00:00+00:00,4.23,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-05T14:00:00+00:00,2025-09-05T15:00:00+00:00,long,london_ny_overlap,3594.4,2025-09-05T21:54:00+00:00,3587.22,time_exit_only,-7.18,-7.53,-8.23,-8.58,2025,up,up,mid_high,high,,2025-09-05T15:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-8.58,2025-09-05T15:00:00+00:00,-8.58,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-08T12:00:00+00:00,2025-09-08T13:00:00+00:00,long,london_ny_overlap,3619.82,2025-09-09T00:59:00+00:00,3635.02,time_exit_only,15.2,14.85,14.15,13.8,2025,up,up,mid_high,mid_low,,2025-09-08T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,13.8,2025-09-08T13:00:00+00:00,13.8,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-09T15:00:00+00:00,2025-09-09T16:00:00+00:00,long,london_ny_overlap,3644.83,2025-09-10T03:59:00+00:00,3636.15,time_exit_only,-8.68,-9.03,-9.73,-10.08,2025,up,up,mid_high,high,,2025-09-09T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-10.08,2025-09-09T16:00:00+00:00,-10.08,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-15T17:00:00+00:00,2025-09-15T18:00:00+00:00,long,new_york,3679.21,2025-09-16T05:59:00+00:00,3684.32,time_exit_only,5.11,4.76,4.06,3.71,2025,up,up,mid_high,mid_high,,2025-09-15T18:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,3.71,2025-09-15T18:00:00+00:00,3.71,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-19T16:00:00+00:00,2025-09-19T17:00:00+00:00,long,new_york,3670.83,2025-09-19T21:54:00+00:00,3684.93,time_exit_only,14.1,13.75,13.05,12.7,2025,neutral,up,mid_high,mid_high,,2025-09-19T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,12.7,2025-09-19T17:00:00+00:00,12.7,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-22T12:00:00+00:00,2025-09-22T13:00:00+00:00,long,london_ny_overlap,3724.69,2025-09-23T00:59:00+00:00,3747.83,time_exit_only,23.14,22.79,22.09,21.74,2025,up,up,mid_high,mid_low,,2025-09-22T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,21.74,2025-09-22T13:00:00+00:00,21.74,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-23T20:00:00+00:00,2025-09-23T21:00:00+00:00,long,new_york,3764.13,2025-09-24T08:59:00+00:00,3777.16,time_exit_only,13.03,12.68,11.98,11.63,2025,neutral,up,mid_high,high,,2025-09-23T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,11.63,2025-09-23T21:00:00+00:00,11.63,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-25T16:00:00+00:00,2025-09-25T17:00:00+00:00,long,new_york,3735.89,2025-09-26T04:59:00+00:00,3745.53,time_exit_only,9.64,9.29,8.59,8.24,2025,down,up,mid_high,mid_high,,2025-09-25T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,8.24,2025-09-25T17:00:00+00:00,8.24,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-09-26T16:00:00+00:00,2025-09-26T17:00:00+00:00,long,new_york,3780.42,2025-09-26T21:54:00+00:00,3761.42,time_exit_only,-19.0,-19.35,-20.05,-20.4,2025,up,up,mid_high,mid_low,,2025-09-26T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-20.4,2025-09-26T17:00:00+00:00,-20.4,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-01T12:00:00+00:00,2025-10-01T13:00:00+00:00,long,london_ny_overlap,3883.63,2025-10-02T00:59:00+00:00,3863.3,time_exit_only,-20.33,-20.68,-21.38,-21.73,2025,up,up,mid_high,mid_high,,2025-10-01T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-21.73,2025-10-01T13:00:00+00:00,-21.73,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-03T15:00:00+00:00,2025-10-03T16:00:00+00:00,long,london_ny_overlap,3879.47,2025-10-03T21:54:00+00:00,3886.33,time_exit_only,6.86,6.51,5.81,5.46,2025,up,up,mid_high,high,,2025-10-03T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,5.46,2025-10-03T16:00:00+00:00,5.46,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-06T13:00:00+00:00,2025-10-06T14:00:00+00:00,long,london_ny_overlap,3933.95,2025-10-07T01:59:00+00:00,3962.54,time_exit_only,28.59,28.24,27.54,27.19,2025,up,up,mid_high,mid_high,,2025-10-06T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,27.19,2025-10-06T14:00:00+00:00,27.19,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-07T17:00:00+00:00,2025-10-07T18:00:00+00:00,long,new_york,3976.34,2025-10-08T05:59:00+00:00,4026.55,time_exit_only,50.21,49.86,49.16,48.81,2025,up,up,mid_high,mid_high,,2025-10-07T18:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,48.81,2025-10-07T18:00:00+00:00,48.81,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-08T13:00:00+00:00,2025-10-08T14:00:00+00:00,long,london_ny_overlap,4039.78,2025-10-09T01:59:00+00:00,4022.6,time_exit_only,-17.18,-17.53,-18.23,-18.58,2025,up,up,mid_high,mid_high,,2025-10-08T14:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-18.58,2025-10-08T14:00:00+00:00,-18.58,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-09T12:00:00+00:00,2025-10-09T13:00:00+00:00,long,london_ny_overlap,4044.25,2025-10-10T00:59:00+00:00,3989.8,time_exit_only,-54.45,-54.8,-55.5,-55.85,2025,up,up,mid_high,mid_high,,2025-10-09T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-55.85,2025-10-09T13:00:00+00:00,-55.85,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-10T20:00:00+00:00,2025-10-10T21:00:00+00:00,long,new_york,4011.1,2025-10-10T21:54:00+00:00,4018.47,time_exit_only,7.37,7.02,6.32,5.97,2025,neutral,up,mid_high,high,,2025-10-10T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,5.97,2025-10-10T21:00:00+00:00,5.97,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-13T19:00:00+00:00,2025-10-13T20:00:00+00:00,long,new_york,4101.47,2025-10-14T07:59:00+00:00,4111.88,time_exit_only,10.41,10.06,9.36,9.01,2025,up,up,mid_high,low,,2025-10-13T20:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,9.01,2025-10-13T20:00:00+00:00,9.01,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-15T12:00:00+00:00,2025-10-15T13:00:00+00:00,long,london_ny_overlap,4198.52,2025-10-16T00:59:00+00:00,4209.29,time_exit_only,10.77,10.42,9.72,9.37,2025,up,up,mid_high,mid_low,,2025-10-15T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,9.37,2025-10-15T13:00:00+00:00,9.37,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-10-16T17:00:00+00:00,2025-10-16T18:00:00+00:00,long,new_york,4282.63,2025-10-17T05:59:00+00:00,4376.28,time_exit_only,93.65,93.3,92.6,92.25,2025,up,up,mid_high,high,,2025-10-16T18:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,92.25,2025-10-16T18:00:00+00:00,92.25,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-11-10T12:00:00+00:00,2025-11-10T13:00:00+00:00,long,london_ny_overlap,4097.58,2025-11-11T00:59:00+00:00,4130.67,time_exit_only,33.09,32.74,32.04,31.69,2025,up,up,mid_high,mid_high,,2025-11-10T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,31.69,2025-11-10T13:00:00+00:00,31.69,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-11-13T12:00:00+00:00,2025-11-13T13:00:00+00:00,long,london_ny_overlap,4242.3,2025-11-14T00:59:00+00:00,4183.68,time_exit_only,-58.62,-58.97,-59.67,-60.02,2025,up,up,mid_high,mid_high,,2025-11-13T13:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-60.02,2025-11-13T13:00:00+00:00,-60.02,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-11-24T20:00:00+00:00,2025-11-24T21:00:00+00:00,long,new_york,4133.02,2025-11-25T08:59:00+00:00,4115.92,time_exit_only,-17.1,-17.45,-18.15,-18.5,2025,up,up,mid_high,mid_low,,2025-11-24T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-18.5,2025-11-24T21:00:00+00:00,-18.5,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-12-02T20:00:00+00:00,2025-12-02T21:00:00+00:00,long,new_york,4209.94,2025-12-03T08:59:00+00:00,4206.36,time_exit_only,-3.58,-3.93,-4.63,-4.98,2025,neutral,up,mid_high,mid_high,,2025-12-02T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-4.98,2025-12-02T21:00:00+00:00,-4.98,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-12-05T15:00:00+00:00,2025-12-05T16:00:00+00:00,long,london_ny_overlap,4243.89,2025-12-05T21:54:00+00:00,4195.97,time_exit_only,-47.92,-48.27,-48.97,-49.32,2025,up,up,mid_high,high,,2025-12-05T16:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-49.32,2025-12-05T16:00:00+00:00,-49.32,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-12-09T20:00:00+00:00,2025-12-09T21:00:00+00:00,long,new_york,4212.05,2025-12-10T08:59:00+00:00,4197.87,time_exit_only,-14.18,-14.53,-15.23,-15.58,2025,up,up,mid_high,low,,2025-12-09T21:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-15.58,2025-12-09T21:00:00+00:00,-15.58,0,0,0,,,,0,0
h4_up_compression_long_continuation_v1,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,2025-12-11T16:00:00+00:00,2025-12-11T17:00:00+00:00,long,new_york,4273.47,2025-12-12T04:59:00+00:00,4266.3,time_exit_only,-7.17,-7.52,-8.22,-8.57,2025,up,up,mid_high,high,,2025-12-11T17:00:00+00:00,liquidity_session,macro_blocked_nonoverlap,time_exit_12h,-8.57,2025-12-11T17:00:00+00:00,-8.57,0,0,0,,,,0,0
